timestamp,value,status
2025-09-04T00:00:18.342515,32.1,DISCHARGING
2025-09-04T00:20:22.949510,31.8,DISCHARGING
2025-09-04T00:30:22.671540,31.5,DISCHARGING
2025-09-04T00:40:22.000622,31.4,DISCHARGING
2025-09-04T00:57:08.462435,31.5,DISCHARGING
2025-09-04T01:00:21.662538,31.4,DISCHARGING
2025-09-04T01:10:20.957824,31.3,DISCHARGING
2025-09-04T01:20:19.960601,31.9,DISCHARGING
2025-09-04T01:30:19.939126,31.6,DISCHARGING
2025-09-04T01:40:19.594024,31.5,DISCHARGING
2025-09-04T01:46:10.978764,32.0,DISCHARGING
2025-09-04T02:00:18.367918,31.9,DISCHARGING
2025-09-04T02:10:22.415238,32.0,DISCHARGING
2025-09-04T02:20:22.430653,31.9,DISCHARGING
2025-09-04T02:30:22.231571,31.6,DISCHARGING
2025-09-04T02:40:22.180300,31.4,DISCHARGING
2025-09-04T02:49:50.456489,31.5,DISCHARGING
2025-09-04T02:49:55.542304,31.6,DISCHARGING
2025-09-04T02:50:20.979601,31.7,DISCHARGING
2025-09-04T03:10:21.699524,31.9,DISCHARGING
2025-09-04T03:20:21.355440,31.8,DISCHARGING
2025-09-04T03:30:21.451745,31.7,DISCHARGING
2025-09-04T03:40:19.773801,31.5,DISCHARGING
2025-09-04T03:43:02.482058,31.4,DISCHARGING
2025-09-04T04:15:18.913116,31.5,DISCHARGING
2025-09-04T04:30:58.089500,31.7,DISCHARGING
2025-09-04T04:34:06.679308,32.6,DISCHARGING
2025-09-04T04:39:21.145234,33.7,DISCHARGING
2025-09-04T04:40:11.910091,33.8,DISCHARGING
2025-09-04T04:50:06.030251,32.6,DISCHARGING
2025-09-04T04:51:52.643032,32.8,DISCHARGING
2025-09-04T04:51:57.715354,32.9,DISCHARGING
2025-09-04T04:56:01.172092,33.6,DISCHARGING
2025-09-04T04:56:11.336756,33.7,DISCHARGING
2025-09-04T05:00:14.791715,34.2,DISCHARGING
2025-09-04T05:10:05.647785,33.0,DISCHARGING
2025-09-04T05:10:20.855091,32.8,DISCHARGING
2025-09-04T05:15:50.573570,32.4,DISCHARGING
2025-09-04T05:18:17.992454,32.2,DISCHARGING
2025-09-04T05:20:50.554394,32.1,NOT_CHARGING
2025-09-04T05:20:55.695487,32.3,CHARGING
2025-09-04T05:21:00.781043,31.7,CHARGING
2025-09-04T05:21:06.065208,31.8,CHARGING
2025-09-04T05:21:11.121772,31.9,CHARGING
2025-09-04T05:21:21.260810,32.4,CHARGING
2025-09-04T05:21:31.423566,32.9,CHARGING
2025-09-04T05:21:36.514242,33.1,CHARGING
2025-09-04T05:21:51.742503,33.6,CHARGING
2025-09-04T05:22:01.923293,33.8,CHARGING
2025-09-04T05:22:22.288343,34.1,CHARGING
2025-09-04T05:22:27.388087,34.2,CHARGING
2025-09-04T05:22:37.571803,34.4,CHARGING
2025-09-04T05:22:52.829502,34.5,CHARGING
2025-09-04T05:23:08.112618,34.7,CHARGING
2025-09-04T05:23:18.292344,34.8,CHARGING
2025-09-04T05:23:53.896095,35.1,CHARGING
2025-09-04T05:24:03.983978,35.2,CHARGING
2025-09-04T05:24:09.033846,35.3,CHARGING
2025-09-04T05:24:54.505039,35.6,CHARGING
2025-09-04T05:25:04.606840,35.7,CHARGING
