timestamp,value,status
2025-08-15T00:54:52.832688,4,DISCHARGING
2025-08-15T00:57:32.208494,3,DISCHARGING
2025-08-15T00:59:04.470967,2,DISCHARGING
2025-08-15T01:05:55.934039,2,NOT_CHARGING
2025-08-15T01:05:57.021828,2,CHARGING
2025-08-15T01:06:56.262264,3,CHARGING
2025-08-15T01:07:26.212325,4,CHARGING
2025-08-15T01:08:17.857936,5,CHARGING
2025-08-15T01:09:09.549310,6,CHARGING
2025-08-15T01:10:00.054639,7,CHARGING
2025-08-15T01:10:51.288316,8,CHARGING
2025-08-15T01:11:42.930760,9,CHARGING
2025-08-15T01:12:12.844834,10,CHARGING
2025-08-15T01:13:15.224105,11,CHARGING
2025-08-15T01:14:36.328406,12,CHARGING
2025-08-15T01:15:38.500631,13,CHARGING
2025-08-15T01:16:39.823763,14,CHARGING
2025-08-15T01:19:12.692507,15,CHARGING
2025-08-15T01:21:36.163458,16,CHARGING
2025-08-15T01:24:10.037056,17,CHARGING
2025-08-15T01:26:02.239203,18,CHARGING
2025-08-15T01:27:04.114801,19,CHARGING
2025-08-15T01:28:15.772291,20,CHARGING
2025-08-15T01:29:38.187422,21,CHARGING
2025-08-15T01:30:49.914709,22,CHARGING
2025-08-15T01:31:50.581449,23,CHARGING
2025-08-15T01:33:12.998172,24,CHARGING
2025-08-15T01:34:24.510062,25,CHARGING
2025-08-15T01:35:36.192248,26,CHARGING
2025-08-15T01:36:58.240050,27,CHARGING
2025-08-15T01:38:10.070435,28,CHARGING
2025-08-15T01:39:10.987094,29,CHARGING
2025-08-15T01:40:22.710572,30,CHARGING
2025-08-15T01:41:24.592471,31,CHARGING
2025-08-15T01:42:36.320333,32,CHARGING
2025-08-15T01:43:37.149337,33,CHARGING
2025-08-15T01:44:38.989658,34,CHARGING
2025-08-15T01:45:50.767867,35,CHARGING
2025-08-15T01:46:51.571399,36,CHARGING
2025-08-15T01:47:53.522322,37,CHARGING
2025-08-15T01:48:54.528786,38,CHARGING
2025-08-15T01:49:56.421719,39,CHARGING
2025-08-15T01:51:18.457930,40,CHARGING
2025-08-15T01:52:30.142844,41,CHARGING
2025-08-15T01:53:30.950290,42,CHARGING
2025-08-15T01:54:53.375702,43,CHARGING
2025-08-15T01:55:55.188169,44,CHARGING
2025-08-15T01:56:55.989484,45,CHARGING
2025-08-15T01:57:58.051146,46,CHARGING
2025-08-15T01:58:58.900696,47,CHARGING
2025-08-15T02:00:10.547145,48,CHARGING
2025-08-15T02:01:12.321386,49,CHARGING
2025-08-15T02:02:23.985938,50,CHARGING
2025-08-15T02:03:25.892145,51,CHARGING
2025-08-15T02:04:47.521211,52,CHARGING
2025-08-15T02:05:58.448728,53,CHARGING
2025-08-15T02:07:20.564205,54,CHARGING
2025-08-15T02:08:32.434720,55,CHARGING
2025-08-15T02:09:44.156573,56,CHARGING
2025-08-15T02:11:06.126948,57,CHARGING
2025-08-15T02:12:08.010165,58,CHARGING
2025-08-15T02:13:18.946725,59,CHARGING
2025-08-15T02:14:41.551280,60,CHARGING
2025-08-15T02:15:42.346191,61,CHARGING
2025-08-15T02:17:04.907354,62,CHARGING
2025-08-15T02:18:16.700098,63,CHARGING
2025-08-15T02:19:27.394797,64,CHARGING
2025-08-15T02:20:50.092790,65,CHARGING
2025-08-15T02:21:50.725986,66,CHARGING
2025-08-15T02:23:02.509105,67,CHARGING
2025-08-15T02:24:25.097959,68,CHARGING
2025-08-15T02:25:36.741432,69,CHARGING
2025-08-15T02:27:09.116552,70,CHARGING
2025-08-15T02:28:19.850882,71,CHARGING
2025-08-15T02:29:42.398847,72,CHARGING
2025-08-15T02:30:54.196106,73,CHARGING
2025-08-15T02:32:05.865200,74,CHARGING
2025-08-15T02:33:27.469553,75,CHARGING
2025-08-15T02:34:48.969987,76,CHARGING
2025-08-15T02:36:11.501655,77,CHARGING
2025-08-15T02:37:33.073521,78,CHARGING
2025-08-15T02:39:15.277246,79,CHARGING
2025-08-15T02:41:18.132758,80,CHARGING
2025-08-15T02:43:10.970557,81,CHARGING
2025-08-15T02:45:13.687557,82,CHARGING
2025-08-15T02:46:56.950192,83,CHARGING
2025-08-15T02:48:59.614965,84,CHARGING
2025-08-15T02:50:51.647374,85,CHARGING
2025-08-15T02:53:05.087068,86,CHARGING
2025-08-15T02:55:07.741084,87,CHARGING
2025-08-15T02:57:10.613510,88,CHARGING
2025-08-15T02:59:34.066843,89,CHARGING
2025-08-15T03:02:08.296986,90,CHARGING
2025-08-15T03:04:41.560572,91,CHARGING
2025-08-15T03:07:05.203426,92,CHARGING
2025-08-15T03:09:38.494801,93,CHARGING
2025-08-15T03:12:22.509623,94,CHARGING
2025-08-15T03:15:06.588796,95,CHARGING
2025-08-15T03:18:10.063449,96,CHARGING
2025-08-15T03:21:14.690788,97,CHARGING
2025-08-15T03:24:39.954164,98,CHARGING
2025-08-15T03:28:34.661384,99,CHARGING
2025-08-15T03:33:01.826445,100,CHARGING
2025-08-15T04:26:49.717638,100,FULL
2025-08-15T04:33:37.393502,100,CHARGING
2025-08-15T04:40:41.688748,100,FULL
2025-08-15T04:50:30.501361,100,NOT_CHARGING
2025-08-15T04:50:31.582761,100,CHARGING
2025-08-15T04:55:16.162616,100,FULL
2025-08-15T05:17:37.518072,100,CHARGING
2025-08-15T05:22:43.491700,100,FULL
2025-08-15T06:00:46.567355,100,CHARGING
2025-08-15T06:02:49.412812,100,FULL
2025-08-15T06:37:08.823617,100,DISCHARGING
2025-08-15T06:41:26.301637,99,DISCHARGING
2025-08-15T07:01:24.887866,98,DISCHARGING
2025-08-15T07:09:36.454006,97,DISCHARGING
2025-08-15T07:12:50.747128,96,DISCHARGING
2025-08-15T07:20:11.271146,95,DISCHARGING
2025-08-15T07:27:21.376455,94,DISCHARGING
2025-08-15T07:32:38.268401,93,DISCHARGING
2025-08-15T07:35:42.751351,92,DISCHARGING
2025-08-15T08:06:05.520948,91,DISCHARGING
2025-08-15T08:32:01.989962,90,DISCHARGING
2025-08-15T08:36:17.458707,89,DISCHARGING
2025-08-15T08:41:24.749813,88,DISCHARGING
2025-08-15T08:45:41.306322,87,DISCHARGING
2025-08-15T08:57:06.568173,86,DISCHARGING
2025-08-15T09:06:29.886826,85,DISCHARGING
2025-08-15T09:17:56.743254,84,DISCHARGING
2025-08-15T09:25:16.976297,83,DISCHARGING
2025-08-15T09:37:54.946157,82,DISCHARGING
2025-08-15T09:51:23.664948,81,DISCHARGING
2025-08-15T10:05:02.887338,80,DISCHARGING
2025-08-15T10:15:27.511660,79,DISCHARGING
2025-08-15T10:28:55.727226,78,DISCHARGING
2025-08-15T17:51:12.672904,22,DISCHARGING
2025-08-15T17:53:24.533490,21,DISCHARGING
2025-08-15T17:59:35.432036,20,DISCHARGING
2025-08-15T18:07:54.235812,19,DISCHARGING
2025-08-15T18:11:01.651594,18,DISCHARGING
2025-08-15T18:13:13.260712,17,DISCHARGING
2025-08-15T18:18:17.658082,16,DISCHARGING
2025-08-15T18:20:24.181248,15,DISCHARGING
2025-08-15T18:26:40.287035,14,DISCHARGING
2025-08-15T18:34:02.517193,13,DISCHARGING
2025-08-15T18:41:24.448772,12,DISCHARGING
2025-08-15T18:49:42.602491,11,DISCHARGING
2025-08-15T19:01:09.756183,10,DISCHARGING
2025-08-15T19:09:33.020176,9,DISCHARGING
2025-08-15T19:13:36.735619,8,DISCHARGING
2025-08-15T19:15:41.406345,7,DISCHARGING
2025-08-15T19:30:10.400970,6,DISCHARGING
2025-08-15T19:38:33.406765,5,DISCHARGING
2025-08-15T19:49:59.813934,4,DISCHARGING
2025-08-15T20:00:25.174941,3,DISCHARGING
2025-08-15T20:25:41.307402,2,DISCHARGING
2025-08-15T21:09:18.876424,1,DISCHARGING
2025-08-15T21:29:13.211144,1,CHARGING
2025-08-15T21:29:59.665256,2,CHARGING
2025-08-15T21:30:19.979681,3,CHARGING
2025-08-15T21:31:00.692584,4,CHARGING
2025-08-15T21:31:31.173894,5,CHARGING
2025-08-15T21:32:11.881276,6,CHARGING
2025-08-15T21:32:52.583903,7,CHARGING
2025-08-15T21:33:23.089568,8,CHARGING
2025-08-15T21:34:03.688470,9,CHARGING
2025-08-15T21:34:44.263106,10,CHARGING
2025-08-15T21:35:24.884101,11,CHARGING
2025-08-15T21:35:55.384548,12,CHARGING
2025-08-15T21:36:41.195615,13,CHARGING
2025-08-15T21:37:21.851006,14,CHARGING
2025-08-15T21:37:52.348805,15,CHARGING
2025-08-15T21:38:22.818139,16,CHARGING
2025-08-15T21:39:03.364402,17,CHARGING
2025-08-15T21:39:33.751436,18,CHARGING
2025-08-15T21:40:14.220923,19,CHARGING
2025-08-15T21:40:54.778176,20,CHARGING
2025-08-15T21:41:25.307132,21,CHARGING
2025-08-15T21:42:05.968383,22,CHARGING
2025-08-15T21:42:46.615964,23,CHARGING
2025-08-15T21:43:27.291815,24,CHARGING
2025-08-15T21:43:57.809633,25,CHARGING
2025-08-15T21:44:38.548302,26,CHARGING
2025-08-15T21:45:29.364529,27,CHARGING
2025-08-15T21:46:09.938561,28,CHARGING
2025-08-15T21:46:45.529152,29,CHARGING
2025-08-15T21:47:26.244972,30,CHARGING
2025-08-15T21:48:06.929437,31,CHARGING
2025-08-15T21:48:37.463599,32,CHARGING
2025-08-15T21:49:18.171459,33,CHARGING
